Rank,Ticker,Minervini,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,rs_1m_pct,Candidate High-Win,Candidate Flip
1,QMMM,6,unknown,unknown,NASDAQ,45.48114239500762,100,63.170203315175804,100,100,0.0,119.4000015258789,0.0,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,100,False,False
2,AFJKU,8,unknown,unknown,NASDAQ,5.21417829359587,100,5.160804239767461,67,32,0.0,67.23999786376953,0.0,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,100,False,False
3,RAPT,8,Healthcare,Biotechnology,NASDAQ,4.14672713557087,100,3.888068660377513,99,82,1.64,57.91999816894531,0.0023739585181767357,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,100,False,False
4,FOLD,8,Healthcare,Biotechnology,NASDAQ,1.5666645841163025,92,1.631205686880887,81,22,1.76,14.34000015258789,0.0026399667629588264,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
5,FRGE,8,unknown,unknown,NYSE,1.8837392434272577,96,2.7533822088710598,99,75,1.92,44.619998931884766,0.0028334454207540713,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,99,False,False
6,NAMSW,8,unknown,unknown,NASDAQ,1.7515182601977697,95,1.4059153784352616,99,92,1.98,25.969999313354492,0.02414874558223306,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,89,False,False
7,RNA,8,Healthcare,Biotechnology,NASDAQ,1.4838943983295665,90,1.7872024266483133,97,88,2.13,72.86000061035156,0.0030488856569448356,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,95,False,False
8,EXAS,8,Healthcare,Diagnostics & Research,NASDAQ,1.5365950509761772,92,1.6962393176857051,98,9,2.22,103.43000030517578,0.003301074331415835,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
9,DBRG,8,Real Estate,REIT—Diversified,NYSE,1.3525268246836009,86,1.2767531317550302,10,22,2.81,15.399999618530273,0.004035232339574592,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,84,False,False
10,PKST,8,unknown,unknown,NYSE,1.5581026220346974,92,1.0256298724188013,70,44,5.39,20.829999923706055,0.022944252349877462,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,54,False,False
11,AAUC,8,unknown,unknown,NYSE,2.142371574668178,98,2.2444620866426686,92,91,9.36,31.329999923706055,0.013417077050440445,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
12,BTSGU,8,unknown,unknown,NASDAQ,1.3951045508539546,87,1.4950156877821459,92,77,9.49,135.36000061035156,0.026996785383229322,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,91,False,False
13,RILYG,8,unknown,unknown,NASDAQ,1.566210920477598,92,1.52410845704155,87,97,9.64,22.950000762939453,0.013373808144598038,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,92,False,False
14,VOD,8,Communication Services,Telecom Services,NASDAQ,1.3686127339680227,86,1.2405261776668235,79,82,11.18,15.649999618530273,0.025376551631632764,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,81,False,False
15,EMF,8,Financial Services,Asset Management,NYSE,1.353119933930966,86,1.294451978572089,81,77,11.36,20.739999771118164,0.01711669370057708,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,85,False,False
16,WBD,8,Communication Services,Entertainment,NASDAQ,1.9262391463864723,96,1.9342452812452504,98,76,11.57,28.75,0.018409946986607143,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,97,False,False
17,GSK,8,Healthcare,Drug Manufacturers—General,NYSE,1.3355842714818489,85,1.1391966605911468,84,35,11.61,59.52000045776367,0.023705442673723248,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,72,False,False
18,IX,8,Financial Services,Credit Services,NYSE,1.3791003825755768,87,1.1749612762478634,72,75,11.85,35.34000015258789,0.027346593556930393,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,76,False,False
19,SLAB,8,Technology,Semiconductors,NASDAQ,1.4430679613552817,89,1.0791605219862752,28,62,12.05,204.63999938964844,0.03871258376832674,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,64,False,False
20,NVRI,8,unknown,unknown,NYSE,1.7507155580367049,95,1.7743540814474068,97,87,13.86,19.15999984741211,0.02035490280329339,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
21,TPH,8,Consumer Cyclical,Residential Construction,NYSE,1.3385217292838005,85,0.9455898077182535,29,32,15.43,46.310001373291016,0.03504334230027027,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,36,False,False
22,GLDD,8,Industrials,Engineering & Construction,NASDAQ,1.4180650499200416,88,1.3053035420299142,63,63,16.35,16.889999389648438,0.025754882089939226,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,85,False,False
23,ATLO,8,Financial Services,Banks—Regional,NASDAQ,1.332802805276332,85,1.1842452122269085,75,63,16.41,27.850000381469727,0.02341625810646394,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,77,False,False
24,PLOW,8,Consumer Cyclical,Auto Parts,NYSE,1.3650120149113216,86,1.2302077852370776,65,82,16.79,42.790000915527344,0.023703803390509683,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,80,False,False
25,RIO,8,Basic Materials,Other Industrial Metals & Mining,NYSE,1.3759063624693129,87,1.2329677622645336,74,49,16.91,97.08999633789062,0.032826682753995653,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,81,False,False
26,SHG,8,Financial Services,Banks—Regional,NYSE,1.487020432496251,90,1.1829894133833894,86,78,17.22,71.72000122070312,0.030893956402366394,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,76,False,False
27,KEN,8,Utilities,Utilities—Regulated Electric,NYSE,1.7641289711583228,95,1.621650520569434,95,95,18.02,80.87000274658203,0.032693556239393406,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
28,FDX,8,Industrials,Integrated Freight & Logistics,NYSE,1.4548473458009439,89,1.1797720758221255,70,15,18.75,388.4800109863281,0.027340976635866477,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,76,False,False
29,MYE,8,Consumer Cyclical,Packaging & Containers,NYSE,1.4390792478217416,89,1.3544165550394387,87,88,18.78,22.579999923706055,0.029355924952407696,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,87,False,False
30,KB,8,Financial Services,Banks—Regional,NYSE,1.4587643573928275,90,1.1464978442786078,78,74,18.82,117.66000366210938,0.03095481162801133,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,73,False,False
31,BHP,8,Basic Materials,Other Industrial Metals & Mining,NYSE,1.3332834698783087,85,1.112084058845117,44,61,18.93,76.81999969482422,0.029465908187882306,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,68,False,False
32,ELLO,7,Utilities,Utilities—Renewable,NYSE MKT,1.3403758667601116,85,1.36998755857562,81,75,19.0,25.600000381469727,0.04740513258355871,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,87,False,False
33,KF,8,Financial Services,Asset Management,NYSE,1.8248888626831403,96,1.5489928617096784,91,81,19.6,51.939998626708984,0.029704592408588564,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,92,False,False
34,AMRX,8,Healthcare,Drug Manufacturersâ€”Specialty & Generic,NASDAQ,1.4181738638238581,88,1.3781079947180443,90,73,19.65,14.5,0.029044329826467728,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
35,BLFY,8,Financial Services,Banks—Regional,NASDAQ,1.5181085671145618,91,1.3401150151308863,11,20,20.16,14.369999885559082,0.029133115159118414,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,87,False,False
36,CMBT,8,unknown,unknown,NYSE,1.3377940209674155,85,1.0623563161037566,60,6,20.44,13.979999542236328,0.031013687614485263,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,60,False,False
37,KEP,8,Utilities,Utilities—Regulated Electric,NYSE,1.6769531078350104,94,1.7860768030335639,94,92,20.48,22.450000762939453,0.03213490308059794,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
38,IONS,8,Healthcare,Biotechnology,NASDAQ,1.6444547346163914,93,1.668467256528204,98,71,20.67,83.1500015258789,0.031062593292301467,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
39,VTRS,8,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,1.4607707210547465,90,1.2510080865398616,42,46,20.82,15.920000076293945,0.030464815245712765,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,82,False,False
40,ULTA,8,Consumer Cyclical,Specialty Retail,NASDAQ,1.3756654713010408,87,1.311907928407084,79,84,20.87,682.8900146484375,0.03005294098044045,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,85,False,False
41,DOO,8,unknown,unknown,NASDAQ,1.5088388171230322,91,1.4165566785113477,89,75,20.87,81.63999938964844,0.028793655314931742,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,89,False,False
42,SAN,8,Financial Services,Banks—Diversified,NYSE,1.3658609061592817,86,1.4750723753010746,90,94,20.91,12.75,0.036470584174832045,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,90,False,False
