Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
1,INDO,Energy,Oil & Gas E&P,NYSE MKT,4.341766516714091,99,99,59,9
2,ENSV,Energy,Oil & Gas Equipment & Services,NYSE MKT,3.543189136279254,99,98,9,25
3,BPT,Energy,Oil & Gas Refining & Marketing,NYSE,3.519902684965739,99,99,99,90
4,VTNR,Energy,Oil & Gas Refining & Marketing,NASDAQ,3.336656411365464,99,99,98,98
5,HDSN,Basic Materials,Specialty Chemicals,NASDAQ,3.1958062003634033,99,99,96,98
6,HUSA,Energy,Oil & Gas E&P,NYSE MKT,3.041048612457697,99,99,23,49
7,CEIX,Energy,Thermal Coal,NYSE,2.8370970616757956,99,99,99,98
8,NEXT,Energy,Oil & Gas E&P,NASDAQ,2.712457688378905,99,99,30,91
9,LNTH,Healthcare,Diagnostics & Research,NASDAQ,2.694211041790244,99,99,82,91
10,LXU,Basic Materials,Chemicals,NYSE,2.673909272509623,99,99,99,98
11,LWLG,Basic Materials,Specialty Chemicals,NASDAQ,2.6497593636462122,99,98,99,99
12,TRVI,Healthcare,Biotechnology,NASDAQ,2.561852241576848,99,99,3,2
13,BORR,Energy,Oil & Gas Drilling,NYSE,2.547979884999481,99,98,88,94
14,SD,Energy,Oil & Gas E&P,NYSE,2.5316813608107354,99,99,98,98
15,CRK,Energy,Oil & Gas E&P,NYSE,2.5185804361261055,99,98,82,92
16,NEX,Energy,Oil & Gas Equipment & Services,NYSE,2.4944156586455692,99,98,98,71
17,AR,Energy,Oil & Gas E&P,NYSE,2.4672818714575566,99,99,97,97
18,SRRA,Healthcare,Biotechnology,NASDAQ,2.446703191217101,99,98,99,79
19,ARCH,Energy,Thermal Coal,NYSE,2.4384538388684103,99,99,99,93
20,DWAC,Financial Services,Shell Companies,NASDAQ,2.4241631974221374,99,99,99,99
21,KOS,Energy,Oil & Gas E&P,NYSE,2.399467929439605,99,99,98,93
22,BTU,Energy,Thermal Coal,NYSE,2.398255210548427,99,99,99,99
23,TH,Energy,Oil & Gas Equipment & Services,NASDAQ,2.3964223581649695,99,96,59,97
24,HPK,Energy,Oil & Gas E&P,NASDAQ,2.3888434042715057,99,98,98,92
25,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,2.312720254671214,99,98,98,93
26,VET,Energy,Oil & Gas E&P,NYSE,2.216500217482035,99,99,99,95
27,AMPY,Energy,Oil & Gas E&P,NYSE,2.203718392321581,99,98,95,88
28,GTE,Energy,Oil & Gas E&P,NYSE MKT,2.1937520127096692,99,98,97,96
29,HYMC,Basic Materials,Other Precious Metals & Mining,NASDAQ,2.193087115137905,99,99,1,0
30,GRIN,Industrials,Marine Shipping,NASDAQ,2.1830647285441143,99,98,99,96
31,ARLP,Energy,Thermal Coal,NASDAQ,2.1774297431782457,99,96,98,94
32,OXY,Energy,Oil & Gas E&P,NYSE,2.172201614005757,98,98,97,90
33,CTIC,Healthcare,Biotechnology,NASDAQ,2.167495618157444,98,99,33,29
34,EQT,Energy,Oil & Gas E&P,NYSE,2.1569783202334762,98,97,84,67
35,NINE,Energy,Oil & Gas Equipment & Services,NYSE,2.12750144220098,98,98,19,24
36,CAR,Industrials,Rental & Leasing Services,NASDAQ,2.1135781374086897,98,99,99,99
37,TGA,Energy,Oil & Gas E&P,NASDAQ,2.0930309992517393,98,97,98,98
38,SJT,Energy,Oil & Gas E&P,NYSE,2.0826194620254577,98,97,89,88
39,DVN,Energy,Oil & Gas E&P,NYSE,2.04747233176868,98,97,99,96
40,CVE,Energy,Oil & Gas Integrated,NYSE,2.038477825837779,98,96,98,95
41,GLNG,Energy,Oil & Gas Midstream,NASDAQ,2.0258557735834053,98,98,91,74
42,SLCA,Energy,Oil & Gas Equipment & Services,NYSE,2.019598265868618,98,97,54,89
43,APTS,Real Estate,REITâ€”Residential,NYSE,2.0160007795921087,98,98,98,89
44,RES,Energy,Oil & Gas Equipment & Services,NYSE,1.9970439035076208,98,99,96,81
45,ASC,Industrials,Marine Shipping,NYSE,1.988030893235504,98,92,49,65
46,VAL,Energy,Oil & Gas Equipment & Services,NYSE,1.9823859573447262,98,96,98,91
47,SND,Energy,Oil & Gas Equipment & Services,NASDAQ,1.9819839078413843,98,97,41,30
48,RRC,Energy,Oil & Gas E&P,NYSE,1.957574246526507,98,98,94,96
49,CVI,Energy,Oil & Gas Refining & Marketing,NYSE,1.9550810527057383,98,94,90,71
50,EGY,Energy,Oil & Gas E&P,NYSE,1.9532190869232788,98,99,99,96
51,MRO,Energy,Oil & Gas E&P,NYSE,1.9452104916161232,98,97,99,95
52,MARPS,Energy,Oil & Gas Equipment & Services,NASDAQ,1.941380593171568,98,97,59,68
53,PTEN,Energy,Oil & Gas Drilling,NASDAQ,1.9410438522145594,98,97,96,86
54,VIST,Energy,Oil & Gas E&P,NYSE,1.9281120176196325,98,99,98,95
55,PECO,Real Estate,REIT—Retail,NASDAQ,1.9249911592580857,98,99,99,99
56,DOGZ,Consumer Defensive,Household & Personal Products,NASDAQ,1.9199310701618335,98,99,96,96
57,REI,Energy,Oil & Gas E&P,NYSE MKT,1.9141944470336534,98,94,71,97
58,IPI,Basic Materials,Agricultural Inputs,NYSE,1.9132632856464125,98,99,95,96
59,TRQ,Basic Materials,Copper,NYSE,1.9023186257647513,98,98,97,24
60,MXC,Energy,Oil & Gas E&P,NYSE MKT,1.8967421434111058,98,97,76,90
61,VYGR,Healthcare,Biotechnology,NASDAQ,1.8731833845312769,98,99,46,14
62,OVV,Energy,Oil & Gas E&P,NYSE,1.8695952371255067,98,96,97,94
63,APA,Energy,Oil & Gas E&P,NASDAQ,1.8377658583536287,97,97,98,95
64,HNRG,Energy,Thermal Coal,NASDAQ,1.8355738068048535,97,94,86,91
65,STNG,Energy,Oil & Gas Midstream,NYSE,1.8309568913821417,97,93,45,70
66,FLNG,Energy,Oil & Gas Midstream,NYSE,1.8277370524390313,97,98,97,96
67,TALO,Energy,Oil & Gas E&P,NYSE,1.8166710403135409,97,95,69,48
68,CF,Basic Materials,Agricultural Inputs,NYSE,1.8103196251480405,97,98,95,89
69,METC,Basic Materials,Coking Coal,NASDAQ,1.8088626527601959,97,98,99,98
70,MOS,Basic Materials,Agricultural Inputs,NYSE,1.8066337530118994,97,98,95,82
71,SRTS,Healthcare,Medical Devices,NASDAQ,1.8018836387266086,97,98,99,90
72,NFE,Utilities,Utilities—Regulated Gas,NASDAQ,1.8016889354640488,97,93,27,14
73,TDW,Energy,Oil & Gas Equipment & Services,NYSE,1.787046479784363,97,97,85,48
74,SBOW,Energy,Oil & Gas E&P,NYSE,1.7846640717034377,97,99,97,98
75,TWI,Industrials,Farm & Heavy Construction Machinery,NYSE,1.7813050579724403,97,94,93,55
76,CLEU,Consumer Defensive,Education & Training Services,NASDAQ,1.774464430045805,97,31,5,15
77,TNP,Energy,Oil & Gas Midstream,NYSE,1.7730070887244067,97,83,43,41
78,CTRA,Energy,Oil & Gas E&P,NYSE,1.7648527876291633,97,92,92,72
79,TELL,Energy,Oil & Gas E&P,NYSE MKT,1.7599049277356498,97,98,36,94
80,RYI,Industrials,Metal Fabrication,NYSE,1.756698906684321,97,97,83,94
81,VLO,Energy,Oil & Gas Refining & Marketing,NYSE,1.7548875213902533,97,92,91,68
82,ENLC,Energy,Oil & Gas Midstream,NYSE,1.745165901017929,97,95,98,92
83,WFRD,Energy,Oil & Gas Equipment & Services,NASDAQ,1.7399759861971162,97,98,99,99
84,ERF,Energy,Oil & Gas E&P,NYSE,1.7055986751524297,97,96,99,98
85,HP,Energy,Oil & Gas Drilling,NYSE,1.693679130327734,97,96,77,84
86,BLU,Healthcare,Biotechnology,NASDAQ,1.6892193446616481,97,97,98,97
87,CNR,Industrials,Building Products & Equipment,NYSE,1.6880264021029885,97,96,85,83
88,NTR,Basic Materials,Agricultural Inputs,NYSE,1.6863352515011534,97,96,89,72
89,CHK,Energy,Oil & Gas E&P,NASDAQ,1.6812558969519453,97,95,89,78
90,SWN,Energy,Oil & Gas E&P,NYSE,1.6765321909724658,97,97,59,74
91,SM,Energy,Oil & Gas E&P,NYSE,1.664775998047788,97,96,99,99
92,CUTR,Healthcare,Medical Devices,NASDAQ,1.6497168551083716,97,97,58,81
93,CNQ,Energy,Oil & Gas E&P,NYSE,1.6478497563336418,97,96,97,88
94,CPG,Energy,Oil & Gas E&P,NYSE,1.6471336749165502,96,94,98,92
95,IMO,Energy,Oil & Gas Integrated,NYSE MKT,1.6459976136341004,96,96,97,89
96,EGLE,Industrials,Marine Shipping,NASDAQ,1.6399962136826018,96,94,94,74
97,PHX,Energy,Oil & Gas E&P,NYSE,1.6368457061155954,96,74,28,70
98,TSEM,Technology,Semiconductors,NASDAQ,1.6314727262613578,96,95,86,84
99,COP,Energy,Oil & Gas E&P,NYSE,1.6305232292826446,96,95,98,88
100,SLVM,Basic Materials,Paper & Paper Products,NYSE,1.6296124770114266,96,92,95,85
101,LQDA,Healthcare,Biotechnology,NASDAQ,1.626037486387731,96,98,99,93
102,TRGP,Energy,Oil & Gas Midstream,NYSE,1.6239219390772706,96,97,97,92
103,HCC,Basic Materials,Coking Coal,NYSE,1.618783349294939,96,97,98,71
104,REDU,Consumer Defensive,Education & Training Services,NASDAQ,1.6168549885515748,96,67,6,1
105,MGY,Energy,Oil & Gas E&P,NYSE,1.6160176452335824,96,95,97,96
106,BRY,Energy,Oil & Gas E&P,NASDAQ,1.6131948833012792,96,96,96,97
107,ATRS,Healthcare,Medical Instruments & Supplies,NASDAQ,1.6125427097532508,96,77,47,29
108,SU,Energy,Oil & Gas Integrated,NYSE,1.6121612045111091,96,93,94,86
109,AMPH,Healthcare,Drug Manufacturersâ€”Specialty & Generic,NASDAQ,1.6099284775402976,96,98,94,54
110,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1.6055469265782312,96,87,54,48
111,LNG,Energy,Oil & Gas Midstream,NYSE MKT,1.6047788097015454,96,96,94,86
112,PDCE,Energy,Oil & Gas E&P,NASDAQ,1.6046396448271392,96,96,96,96
113,WTI,Energy,Oil & Gas E&P,NYSE,1.5910963948622219,96,79,88,88
114,SAIL,Technology,Software—Infrastructure,NYSE,1.5870802527812273,96,77,31,80
115,HAL,Energy,Oil & Gas Equipment & Services,NYSE,1.5858422220944146,96,96,97,74
116,LGVN,Healthcare,Biotechnology,NASDAQ,1.5847279771633969,96,97,98,9
117,CLR,Energy,Oil & Gas E&P,NYSE,1.5824421943946345,96,95,98,95
118,MCK,Healthcare,Medical Distribution,NYSE,1.581359659486372,96,95,96,63
119,IRTC,Healthcare,Medical Instruments & Supplies,NASDAQ,1.5759780112873703,96,98,98,90
120,SOI,Energy,Oil & Gas Equipment & Services,NYSE,1.5731882942717634,96,88,40,25
121,MTOR,Consumer Cyclical,Auto Parts,NYSE,1.5721963562557189,96,93,44,44
122,PXD,Energy,Oil & Gas E&P,NYSE,1.5708565783917618,96,93,96,85
123,MUR,Energy,Oil & Gas E&P,NYSE,1.5705281041861632,96,97,97,94
124,MTDR,Energy,Oil & Gas E&P,NYSE,1.5668080128763082,95,96,96,98
125,ACET,Healthcare,Biotechnology,NASDAQ,1.5617763679513448,95,97,97,38
126,TECK,Basic Materials,Other Industrial Metals & Mining,NYSE,1.561158217843548,95,96,97,86
127,MUSA,Consumer Cyclical,Specialty Retail,NYSE,1.5597141305241626,95,91,88,80
128,CVX,Energy,Oil & Gas Integrated,NYSE,1.5572936191941271,95,95,94,65
129,CNX,Energy,Oil & Gas E&P,NYSE,1.5498937704142253,95,95,86,73
130,GOGL,Industrials,Marine Shipping,NASDAQ,1.5497026758386756,95,90,96,75
131,CDR,Real Estate,REIT—Retail,NYSE,1.5495598820996994,95,94,94,94
132,EQNR,Energy,Oil & Gas Integrated,NYSE,1.5473551313587715,95,96,95,83
133,WLK,Basic Materials,Specialty Chemicals,NYSE,1.5472102915143164,95,85,80,71
134,FLMN,Energy,Oil & Gas E&P,NASDAQ,1.5459755226726266,95,93,77,87
135,EOG,Energy,Oil & Gas E&P,NYSE,1.5455236140365667,95,93,97,90
136,NOG,Energy,Oil & Gas E&P,NYSE,1.5412902726214308,95,95,94,97
137,MPC,Energy,Oil & Gas Refining & Marketing,NYSE,1.5408847809862642,95,93,95,76
138,TTI,Energy,Oil & Gas Equipment & Services,NYSE,1.540475579518161,95,88,44,96
139,UEC,Energy,Uranium,NYSE MKT,1.532022256986808,95,98,74,98
140,SBLK,Industrials,Marine Shipping,NASDAQ,1.5267078079497263,95,92,97,80
141,WLL,Energy,Oil & Gas E&P,NYSE,1.5258802223980932,95,94,98,97
142,GOGO,Communication Services,Telecom Services,NASDAQ,1.5215267419074974,95,96,60,76
143,MRC,Energy,Oil & Gas Equipment & Services,NYSE,1.5196701159914103,95,93,42,45
144,SQM,Basic Materials,Chemicals,NYSE,1.5166516209836252,95,97,67,84
145,DLTR,Consumer Defensive,Discount Stores,NASDAQ,1.514487579879928,95,92,94,53
146,SJI,Utilities,Utilities—Diversified,NYSE,1.5136405594071427,95,93,69,32
147,FANG,Energy,Oil & Gas E&P,NASDAQ,1.5124698231536846,95,93,97,95
148,BBW,Consumer Cyclical,Specialty Retail,NYSE,1.512074334705145,95,79,99,97
149,SPTN,Consumer Defensive,Food Distribution,NASDAQ,1.511373383872222,95,96,91,80
150,LBRT,Energy,Oil & Gas Equipment & Services,NYSE,1.5059194160970795,95,88,61,46
151,TUFN,Technology,Software—Infrastructure,NYSE,1.5038776082224823,95,91,37,49
152,HES,Energy,Oil & Gas E&P,NYSE,1.4994899524614096,95,91,92,81
153,PUMP,Energy,Oil & Gas Equipment & Services,NYSE,1.4993110817100588,95,95,91,76
154,MSP,Technology,Software—Application,NYSE,1.496236333189208,95,84,73,26
155,VNOM,Energy,Oil & Gas Midstream,NASDAQ,1.4910850291902937,94,95,96,89
156,ESTE,Energy,Oil & Gas E&P,NYSE,1.4896948162142851,94,90,97,95
157,RADA,Industrials,Aerospace & Defense,NASDAQ,1.486380677026689,94,91,53,34
158,OAS,Energy,Oil & Gas E&P,NASDAQ,1.4801634819220737,94,94,98,99
159,TCDA,Healthcare,Biotechnology,NASDAQ,1.478860251976935,94,97,99,55
160,TNK,Energy,Oil & Gas Midstream,NYSE,1.471808729956345,94,91,39,63
161,GNK,Industrials,Marine Shipping,NYSE,1.4694084665106002,94,94,92,74
162,CALM,Consumer Defensive,Farm Products,NASDAQ,1.4684349886394543,94,95,84,31
163,INSW,Industrials,Marine Shipping,NYSE,1.466265568793819,94,85,42,42
164,LPG,Energy,Oil & Gas Midstream,NYSE,1.4653333723475628,94,83,54,47
165,VST,Utilities,Utilities—Independent Power Producers,NYSE,1.4633760457266134,94,88,89,45
166,BSM,Energy,Oil & Gas E&P,NYSE,1.4500380956448182,94,92,82,76
167,XOM,Energy,Oil & Gas Integrated,NYSE,1.447598979496549,94,92,95,75
